report_id,indicator_id,indicator_name,dimension,indicator_type,status,value,unit,qualitative_text,evidence_quote,page_no,block_id,block_type,llm_confidence,llm_reason,source_candidate_count,elapsed_seconds,postprocess_repaired,quantitative_incomplete,repair_method,repair_reason,raw_response,run_id,result_id,pdf_sha256,parsed_sha256,parser_backend,parser_model,llm_model,prompt_version,indicator_pool_sha256,evidence_match_mode,value_origin,unit_origin,derivation_method,derivation_expression,derivation_inputs_json
000016_深康佳Ａ_2025_ESG报告,s_customer_satisfaction,客户满意度,S,quantitative,found,98.92,%,,2025 年，客户投诉解决率 98%，客户满意度 98.92%。,29,000016_深康佳Ａ_2025_ESG报告:p29:b1,paragraph,1.0000,证据明确披露2025年客户满意度数值及单位。,5,3.059,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,8d109b5e7a660c1b6cdba986d679b62c644ba285ef60e22b0023a4178b7726fd,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
000016_深康佳Ａ_2025_ESG报告,s_customer_complaints,客户投诉,S,quantitative,missing,,,,,,,,1.0000,证据仅披露投诉解决率，未披露投诉数量,4,1.901,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,ce63e2cfc7ec210993738bc9a4fe005c3b7d2e46e5670f5fa4287ecb3675582a,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
000016_深康佳Ａ_2025_ESG报告,s_data_security,数据安全与隐私保护,S,boolean,found,true,,制定网络安全管理办法，实行最小权限访问控制，部署防火墙及日志监控，开展全员数据安全培训。,康佳落实《数据安全管理细则》要求，制定《康佳集团股份有限公司网络安全管理办法》，对核心系统实行最小权限访问控制，部署防火墙、DDoS防护及日志监控,28,000016_深康佳Ａ_2025_ESG报告:p28:b12,paragraph,1.0000,证据明确披露了数据安全管理制度、技术防护措施及培训机制。,5,3.348,true,false,exact_source_excerpt_reconciliation,replaced a joined/paraphrased quote with the longest verbatim source segment,,cg-20260822T011339Z-full200-vlm25-qwen36,6174c40a427b40dc485cbaecb97edf23f1a388d83cbd717b871295ff1836d152,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
000016_深康佳Ａ_2025_ESG报告,s_research_development,研发投入,S,quantitative,missing,,,,,,,,0.0000,,0,0.001,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,1992be6c195edd1dadaf64cb77ba099926a96016ade93abf93cb8472d2b10e17,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
000016_深康佳Ａ_2025_ESG报告,s_patents,专利数量,S,quantitative,found,2411,项,,"有效授权专利累计数 | 项 | 2,340 | 2,406 | 2,411",43,000016_深康佳Ａ_2025_ESG报告:p43:b1,table,1.0000,表格明确列出2025年有效授权专利累计数为2411项。,5,3.054,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,d0184c652319070bfaaf3752d8088aa277c2c4b0c167877d1400aaf425cd198d,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
000016_深康佳Ａ_2025_ESG报告,s_supplier,供应商管理,S,boolean,found,true,,康佳利用SRM系统对供应商实施统一管理，制定管理标准和规范，建立合作共赢的采购供应关系。,康佳利用信息化手段，通过采购业务运营平台（SRM）对适用范围内的供应商实施统一管理，制定相应管理标准和规范，以诚实、守信、开放为原则，建立合作共赢的采购供应关系,30,000016_深康佳Ａ_2025_ESG报告:p30:b6,paragraph,1.0000,证据明确披露了供应商管理机制及系统。,5,3.213,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,24acc56482bcde27a6fd8f157d629d37748ed25c113620afc687475c705e2cde,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
000016_深康佳Ａ_2025_ESG报告,s_community_investment,公益慈善投入,S,quantitative,missing,,,,,,,,1.0000,证据仅描述公益领域，未披露具体投入金额数值。,1,1.673,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,cd1dcf198fe8d253d284b019aead777d06527e72a7ce2be768b2cce89ea5f846,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
000016_深康佳Ａ_2025_ESG报告,s_volunteer_hours,志愿服务时长,S,quantitative,missing,,,,,,,,1.0000,证据仅提及开展活动，未披露具体时长数值。,3,1.574,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,0b751acceb21e5b9b7c27517fb09587ee86a908dbe4675f3d8738e00d03c7330,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
000016_深康佳Ａ_2025_ESG报告,s_rural_revitalization,乡村振兴,S,qualitative,found,,,公司将乡村振兴列为一般重要性议题，并通过公益行动、生态保护及资金投入等方式回应社区及公众诉求，促进社区发展。,社区及公众 | ·乡村振兴·社会发展·生态保护 | ·交流采访·公益行动·生态保护,40,000016_深康佳Ａ_2025_ESG报告:p40:b12,table,1.0000,证据明确列出乡村振兴为社区诉求及公司回应措施。,5,3.077,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,4c20fc025d165d21bc5e7506769e4114a2bfa50bf16292d7f3ed363f01c9a51f,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
000016_深康佳Ａ_2025_ESG报告,s_human_rights,人权与劳工准则,S,boolean,found,True,,制定招聘管理制度，规范选拔流程，杜绝童工与强迫劳动，保障员工休息休假权利。,坚决杜绝雇用童工，禁止强迫劳动,35,000016_深康佳Ａ_2025_ESG报告:p35:b3,paragraph,1.0000,证据明确披露了招聘管理及反童工、反强迫劳动等劳工准则。,1,2.944,true,false,exact_source_excerpt_reconciliation,replaced a joined/paraphrased quote with the longest verbatim source segment,,cg-20260822T011339Z-full200-vlm25-qwen36,8e87f45b783418ffc21f8b8c81687bc645d1e7d8df37ab0d54433e03e3e053cf,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
000016_深康佳Ａ_2025_ESG报告,g_board_size,董事会人数,G,quantitative,found,9,人,,董事会成员人数 | 人 | 7 | 7 | 9,42,000016_深康佳Ａ_2025_ESG报告:p42:b2,table,1.0000,表格明确列出2025年董事会成员人数为9人。,1,2.465,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,572e6b5a4dcd102f0a72b2e08c43bcdfd6d34e35e6d43aa192eda0cc57779e35,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
000016_深康佳Ａ_2025_ESG报告,g_independent_director_ratio,独立董事占比,G,quantitative,missing,,,,,,,,1.0000,证据仅提及会议次数，未披露独立董事人数或占比数值。,1,1.678,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,61d1aba87db2679097e42910a8d1379b27ecac5d3e00752749e4a326f7e00223,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
000016_深康佳Ａ_2025_ESG报告,g_board_diversity,董事会多元化,G,quantitative,missing,,,,,,,,1.0000,证据仅含董事会人数，无多元化数据,1,1.574,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,f49f2229309534c586bf8535d97c764559c801c2cd41ca43309f04144fa663b7,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
000016_深康佳Ａ_2025_ESG报告,g_board_meetings,董事会会议次数,G,quantitative,found,20,次,,董事会会议召开次数 | 次 | 15 | 18 | 20,42,000016_深康佳Ａ_2025_ESG报告:p42:b2,table,1.0000,表格明确列出2025年董事会会议召开次数为20次。,1,2.570,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,b2f3148fd4c2d3780938deb818ebd4468c3f1d5e38e1a19a34b16313240a8b77,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
000016_深康佳Ａ_2025_ESG报告,g_shareholder_meetings,股东大会次数,G,quantitative,found,8,次,,2025年，公司组织召开8次股东会、审议25项议案,9,000016_深康佳Ａ_2025_ESG报告:p9:b10,paragraph,1.0000,证据明确披露2025年股东会召开次数为8次,3,2.598,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,a4b9f1584c733d92034799b8f631bd678da21a1ae08034459847eea8f63e661f,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,direct,direct,,,
000016_深康佳Ａ_2025_ESG报告,g_esg_governance,ESG 治理架构,G,boolean,found,True,,构建起决策、管理与执行三层次的可持续发展治理架构。,康佳将可持续发展理念深度融入企业运营全流程，构建起决策、管理与执行三层次的可持续发展治理架构,40,000016_深康佳Ａ_2025_ESG报告:p40:b3,paragraph,1.0000,证据明确披露了三层治理架构，符合指标定义。,3,2.662,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,009617d538a3d3ac67159eba198cd4bcd4fdd16a157e10e1167528b89da012b9,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
000016_深康佳Ａ_2025_ESG报告,g_esg_strategy,ESG 战略目标,G,qualitative,missing,,,,,,,,1.0000,证据仅列出参考标准，未披露具体战略目标。,1,1.631,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,f35096ebc201469985d3a7deaf8be0a8eb551845fd14cd51023806bb460beb01,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
000016_深康佳Ａ_2025_ESG报告,g_stakeholder_communication,利益相关方沟通,G,qualitative,missing,,,,,,,,1.0000,证据仅列出议题名称，未披露具体沟通机制或措施。,5,1.857,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,eb5d7a8662745257036b64304511f5855612fcd5fe11ef3f53ace2c10164c16f,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
000016_深康佳Ａ_2025_ESG报告,g_anti_corruption,反腐败机制,G,boolean,found,true,,修订6项制度约束权力，开展警示教育及廉政谈话，签署供应商廉洁协议。,落实常态化学习机制，召开2025年第二次警示教育大会暨新任职干部集体廉政谈话会,11,000016_深康佳Ａ_2025_ESG报告:p11:b22,paragraph,1.0000,证据明确披露了修订反腐制度、开展廉政谈话等反腐败机制措施。,5,3.418,true,false,exact_source_excerpt_reconciliation,replaced a joined/paraphrased quote with the longest verbatim source segment,,cg-20260822T011339Z-full200-vlm25-qwen36,0b150ce69af585b0a5a1718db379b10667765988febcad6bb6b1a645397a06ee,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
000016_深康佳Ａ_2025_ESG报告,g_anti_corruption_training,反腐败培训,G,quantitative,missing,,,,,,,,1.0000,候选证据仅含守法合规及法律知识培训，无明确反腐败培训数据。,2,1.878,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,9a2fa7bcc0187dd42aff7105ff58dbe5fd55522c74d9b0109bc460bacc883d59,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,,,,,,
000016_深康佳Ａ_2025_ESG报告,g_compliance_management,合规管理,G,boolean,found,true,,公司搭建全维度合规管理体系，设置合规委员会及首席合规官，构建三道防线及配套机制，实现全层级、全流程覆盖。,搭建全维度合规管理体系，实现合规管理全层级、全流程覆盖,4,000016_深康佳Ａ_2025_ESG报告:p4:b3,paragraph,1.0000,证据明确披露了合规管理体系、组织架构及运行机制，符合布尔型指标要求。,5,3.328,true,false,exact_source_excerpt_reconciliation,replaced a joined/paraphrased quote with the longest verbatim source segment,,cg-20260822T011339Z-full200-vlm25-qwen36,44504dfb85186eda42e2632d1a0e9873daa592a3b49bbc026bc3b7f438426a6f,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
000016_深康佳Ａ_2025_ESG报告,g_risk_management,风险管理体系,G,boolean,found,true,,康佳推进风险管理体系建设，由董事会、经营管理层推动落实，建立定期监测、预测评估及事件报告机制，按季度梳理监测，按年度编制防控清单并制定应对措施。,康佳推进风险管理体系建设，坚持以党委为领导核心，由公司董事会、经营管理层依规推动和组织落实风险管理各项工作，建立健全内部定期风险监测分析机制、重大经营风险预测评估机制、重大经营风险事件报告机制。,10,000016_深康佳Ａ_2025_ESG报告:p10:b11,paragraph,1.0000,证据明确披露了风险管理体系的建设、组织架构及运行机制。,5,3.499,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,0d2e24247c85986d01a5b49e16f6ded24b5bb74b9d984242338c7b6587004cd5,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
000016_深康佳Ａ_2025_ESG报告,g_business_ethics,商业道德,G,boolean,found,true,,公司签署廉政从业等有关商业道德书，2025年签署率达100%。,廉政从业等有关商业道德书签署率 | % | 23.70 | 22.97 | 100,42,000016_深康佳Ａ_2025_ESG报告:p42:b3,table,1.0000,证据明确披露商业道德书签署情况，证实机制存在。,2,3.079,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,bab01dae6db746c690a578f619b95c6ba516dc44045dea349429a935c5d3ee5e,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
000016_深康佳Ａ_2025_ESG报告,g_tax_transparency,税务透明,G,qualitative,found,,,公司披露了2023年至2025年的纳税总额数据，分别为5.45亿元、4.52亿元和2.81亿元，体现了税务透明度。,"关键指标 | 单位 | 2023年 | 2024年 | 2025年 
治理绩效 
纳税总额 | 亿元 | 5.45 | 4.52 | 2.81",42,000016_深康佳Ａ_2025_ESG报告:p42:b2,table,1.0000,证据明确披露了历年纳税总额数据，符合税务透明指标要求。,2,3.621,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,633801358337b60f7461ae6fe7dcd2ba456be6a3211bce15db02cf640c5be9d5,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
000016_深康佳Ａ_2025_ESG报告,g_information_disclosure,信息披露,G,qualitative,found,,,制定《康佳集团股份有限公司信息披露管理制度》，确保信息披露及时、真实、准确、完整，不断提高公司信息披露质量。,康佳严格遵守《中华人民共和国公司法》《上市公司信息披露管理办法》等法律法规，制定《康佳集团股份有限公司信息披露管理制度》，积极履行公司信息披露义务。公司董事会秘书负责信息披露工作，确保公司信息披露及时、真实、准确、完整，不断提高公司信息披露质量，切实保护投资者合法权益。,11,000016_深康佳Ａ_2025_ESG报告:p11:b8,paragraph,1.0000,证据明确提及制定信息披露制度及披露原则。,5,3.320,false,false,none,,,cg-20260822T011339Z-full200-vlm25-qwen36,91f0d0dbbf2e3eebac183a0c261d1f3d556a91198d65ac77d94192b78d81b664,d7915e78af82038cda08053deefc7f26e0200daeabc825908cfb8b2295433952,69b0c867347ab0cff8cc117582ec9e81826de6caa27b28341189df5edc1cf8e7,vlm-engine,MinerU2.5-Pro-2605-1.2B,qwen3.6-27b-q4_k_m,evidence-only-20260822,c711f35e4acbc195d98da429757b583805f114c62321b6dfb3ecbbd026d2420e,exact_raw_substring,,,,,
